Name,Type,Location,Size,Value,Time1,Time2,Time3,Time4,Month1,Month2,Month3,Month4
Bitterling,Fish,River,Smallest,900,0,24,,,11,3,,
Pale Chub,Fish,River,Smallest,160,9,16,,,1,12,,
Crucian Carp,Fish,River,Smallest,160,0,24,,,1,12,,
Dace,Fish,River,Medium,240,16,9,,,1,12,,
Carp,Fish,Pond,Large,300,0,24,,,1,12,,
Koi,Fish,Pond,Large,4000,16,9,,,1,12,,
Goldfish,Fish,Pond,Smallest,1300,0,24,,,1,12,,
Pop-eyed Goldfish,Fish,Pond,Smallest,1300,9,16,,,1,12,,
Ranchu Goldfish,Fish,Pond,Small,4500,9,16,,,1,12,,
Killifish,Fish,Pond,Smallest,300,0,24,,,4,8,,
Crawfish,Fish,Pond,Small,200,0,24,,,4,9,,
Soft-Shelled Turtle,Fish,River,Large,3750,16,9,,,8,9,,
Snapping Turtle,Fish,River,X Large,5000,21,4,,,4,10,,
Tadpole,Fish,Pond,Smallest,100,0,24,,,3,7,,
Frog,Fish,Pond,Small,120,0,24,,,5,8,,
Freshwater Goby,Fish,River,Small,400,16,9,,,1,12,,
Loach,Fish,River,Small,400,0,24,,,3,5,,
Catfish,Fish,Pond,Large,800,16,9,,,5,10,,
Giant Snakehead,Fish,Pond,X Large,5500,9,16,,,6,8,,
Bluegill,Fish,River,Small,180,9,16,,,1,12,,
Yellow Perch,Fish,River,Medium,300,0,24,,,10,3,,
Black Bass,Fish,River,Large,400,0,24,,,1,12,,
Tilapia,Fish,River,Medium,800,0,24,,,6,10,,
Pike,Fish,River,X Large,1800,0,24,,,9,12,,
Pond Smelt,Fish,River,Small,400,0,24,,,12,2,,
Sweetfish,Fish,River,Medium,900,0,24,,,7,9,,
Cherry Salmon,Fish,Cliff,Medium,1000,16,9,,,3,6,9,11
Char,Fish,Cliff,Medium,3800,16,9,,,3,6,9,11
Golden Trout,Fish,Cliff,Medium,15000,16,9,,,3,5,9,11
Stringfish,Fish,Cliff,X Large,15000,16,9,,,12,3,6,9
Salmon,Fish,Mouth,Large,700,0,24,,,9,9,,
King Salmon,Fish,Mouth,Largest,1800,0,24,,,9,9,,
Mitten Crab,Fish,River,Small,2000,16,9,,,9,11,,
Guppy,Fish,River,Smallest,1300,9,16,,,4,11,,
Nibble Fish,Fish,River,Smallest,1500,9,16,,,5,9,,
Angelfish,Fish,River,Small,3000,16,9,,,5,10,,
Betta,Fish,River,Small,2500,9,16,,,5,10,,
Neon Tetra,Fish,River,Smallest,500,9,16,,,4,11,,
Rainbowfish,Fish,River,Smallest,800,9,16,,,5,10,,
Piranha,Fish,River,Small,2500,9,16,21,4,6,9,,
Arowana,Fish,River,Large,10000,16,9,,,6,9,,
Dorado,Fish,River,X Large,15000,4,16,,,6,9,,
Gar,Fish,Pond,Largest,6000,16,9,,,6,9,,
Arapaima,Fish,River,Largest,10000,16,9,,,6,9,,
Saddled Bichir,Fish,River,Large,4000,21,4,,,6,9,,
Sturgeon,Fish,Mouth,Largest,10000,0,24,,,9,3,,
Sea Butterfly,Fish,Sea,Smallest,1000,0,24,,,12,3,,
Sea Horse,Fish,Sea,Smallest,1100,0,21,,,4,11,,
Clown Fish,Fish,Sea,Smallest,650,0,24,,,4,9,,
Surgeonfish,Fish,Sea,Small,1000,0,24,,,4,9,,
Butterfly Fish,Fish,Sea,Small,1000,0,24,,,4,9,,
Napoleonfish,Fish,Sea,Largest,10000,4,21,,,1,2,7,8
Zebra Turkeyfish,Fish,Sea,Medium,500,0,24,,,4,11,,
Blowfish,Fish,Sea,Medium,5000,21,4,,,11,2,,
Puffer Fish,Fish,Sea,Medium,250,0,24,,,7,9,,
Anchovy,Fish,Sea,Small,200,4,21,,,1,12,,
Horse Mackeral,Fish,Sea,Small,150,0,24,,,1,12,,
Barred Knifejaw,Fish,Sea,Medium,5000,0,24,,,3,11,,
Sea Bass,Fish,Sea,X Large,400,0,24,,,1,12,,
Red Snapper,Fish,Sea,Large,3000,0,24,,,1,12,,
Dab,Fish,Sea,Medium,300,0,24,,,10,4,,
Olive Flunder,Fish,Sea,Large,800,0,24,,,1,12,,
Squid,Fish,Sea,Medium,500,0,24,,,12,8,,
Moray Eel,Fish,Sea,Narrow,2000,0,24,,,8,10,,
Ribbon Eel,Fish,Sea,Narrow,600,0,24,,,6,10,,
Tuna,Fish,Pier,Largest,7000,0,24,,,11,4,,
Blue Marlin,Fish,Pier,Largest,10000,0,24,,,11,4,7,9
Giant Trevally,Fish,Pier,X Large,4500,0,24,,,5,10,,
Mahi-mahi,Fish,Pier,X Large,6000,0,24,,,5,10,,
Ocean Sunfish,Fish,Sea,Fin,4000,4,21,,,7,9,,
Ray,Fish,Sea,X Large,3000,4,21,,,8,11,,
Saw Shark,Fish,Sea,Fin,12000,4,21,,,6,9,,
Hammerhead Shark,Fish,Sea,Fin,8000,4,21,,,6,9,,
Great White Shark,Fish,Sea,Fin,15000,4,21,,,6,9,,
Whale Shark,Fish,Sea,Fin,13000,0,24,,,6,9,,
Suckerfish,Fish,Sea,Fin,1500,0,24,,,6,9,,
Football Fish,Fish,Sea,Large,2500,4,21,,,11,3,,
Oarfish,Fish,Sea,Largest,9000,0,24,,,12,5,,
Barreleye,Fish,Sea,Small,15000,21,4,,,1,12,,
Coelacanth,Fish,Sea,Largest,15000,0,24,,,1,12,,
Agrias Butterfly,Bug,Flying,,3000,8,17,,,4,9,,
Ant,Bug,Trash,,80,0,24,,,1,12,,
Atlas Moth,Bug,Trees,,4000,19,4,,,4,9,,
Banded Dragonfly,Bug,Flying,,4500,8,19,,,5,10,,
Bagworm,Bug,Trees,,600,0,24,,,1,12,,
Bell Cricket,Bug,Ground,,430,17,8,,,9,10,,
Blue Weevil Beetle,Bug,Palm Trees,,800,0,24,,,7,8,,
Brown Cicada,Bug,Trees,,250,8,17,,,7,8,,
Centipede,Bug,Rocks,,300,16,11,,,9,6,,
Cicada Shell,Bug,Trees,,10,0,24,,,6,8,,
Citrus Long-Horned Beetle,Bug,Stumps,,350,0,24,,,1,12,,
Common Bluebottle,Bug,Flying,,300,4,19,,,4,8,,
Common Butterfly,Bug,Flying,,160,4,19,,,9,6,,
Cricket,Bug,Ground,,130,17,8,,,9,11,,
Cyclommatus Stag,Bug,Palm Trees,,8000,17,8,,,7,8,,
Damselfly,Bug,Flying,,500,0,24,,,11,2,,
Darner Dragonfly,Bug,Flying,,230,8,19,,,4,10,,
Diving Beetle,Bug,Water,,800,8,19,,,5,9,,
Drone Beetle,Bug,Trees,,200,0,24,,,6,8,,
Dung Beetle,Bug,Ground,,3000,0,24,,,12,2,,
Earth-Boring Dung Beetle,Bug,Trees,,300,0,24,,,7,9,,
Emperor Butterfly,Bug,Flying,,4000,19,8,,,12,3,6,9
Evening Cicada,Bug,Trees,,550,4,8,16,19,7,8,,
Firefly,Bug,Flying,,300,19,4,,,6,6,,
Flea,Bug,Trash,,70,0,24,,,4,11,,
Fly,Bug,Trash,,60,0,24,,,1,12,,
Giant Cicada,Bug,Trees,,500,8,17,,,7,8,,
Giant Stag,Bug,Trees,,10000,23,8,,,7,8,,
Giant Water Beetle,Bug,Water,,2000,19,8,,,4,9,,
Giraffe Stag,Bug,Palm Trees,,12000,17,8,,,7,8,,
Golden Stag,Bug,Palm Trees,,12000,17,8,,,7,8,,
Goliath Beetle,Bug,Palm Trees,,8000,17,8,,,7,9,,
Grasshopper,Bug,Ground,,160,8,17,,,7,9,,
Great Purple Emperor,Bug,Flying,,3000,4,19,,,5,8,,
Hermit Crab,Bug,Beach,,1000,19,8,,,1,12,,
Honeybee,Bug,Flowers,,200,8,17,,,3,7,,
Horned Atlas,Bug,Palm Trees,,8000,17,8,,,7,8,,
Horned Dynastid,Bug,Trees,,1350,17,8,,,7,8,,
Horned Elephant,Bug,Palm Trees,,8000,17,8,,,7,8,,
Horned Hercules,Bug,Palm Trees,,12000,17,8,,,7,8,,
Jewel Beetle,Bug,Stumps,,2400,0,24,,,4,8,,
Ladybug,Bug,Flowers,,200,8,17,,,3,6,10,10
Long Locust,Bug,Ground,,200,8,19,,,4,11,,
Madagascar Sunset Moth,Bug,Flowers,,2500,8,16,,,4,9,,
Man-Faced Stink Bug,Bug,Flowers,,1000,19,8,,,3,10,,
Mantis,Bug,Flowers,,430,8,17,,,3,11,,
Migratory Locust,Bug,Ground,,600,8,19,,,8,11,,
Miyama Stag,Bug,Trees,,1000,0,24,,,7,8,,
Mole Cricket,Bug,Underground,,500,0,24,,,11,5,,
Monarch Butterfly,Bug,Flying,,140,4,17,,,9,11,,
Mosquito,Bug,Flying,,130,17,4,,,6,9,,
Moth,Bug,Flying,,130,19,4,,,1,12,,
Orchid Mantis,Bug,Flowers,,2400,8,17,,,3,11,,
Paper Kite Butterfly,Bug,Flying,,1000,8,19,,,1,12,,
Pill Bug,Bug,Rocks,,250,23,4,,,9,6,,
Peacock Butterfly,Bug,Flowers,,220,4,19,,,3,6,,
Pondskater,Bug,Water,,130,8,19,,,5,9,,
Queen Alexandra Birdwing,Bug,Flying,,4000,8,16,,,5,9,,
Rainbow Stag,Bug,Trees,,6000,19,8,,,6,9,,
Raja Brooke Butterfly,Bug,Flying,,2500,8,17,,,12,2,4,9
Red Dragonfly,Bug,Flying,,180,8,19,,,9,10,,
Rice Grasshopper,Bug,Ground,,400,8,19,,,4,11,,
Robust Cicada,Bug,Trees,,300,8,17,,,7,8,,
Rosalia Batesi Beetle,Bug,Stumps,,3000,0,24,,,5,9,,
Saw Stag,Bug,Trees,,2000,0,24,,,7,8,,
Scarab Beetle,Bug,Trees,,10000,23,8,,,7,8,,
Scorpion,Bug,Ground,,8000,19,4,,,5,10,,
Snail,Bug,Rocks,,250,0,24,,,1,12,,
Spider,Bug,Trees,,600,19,8,,,1,12,,
Stinkbug,Bug,Flowers,,120,0,24,,,3,10,,
Tarantula,Bug,Ground,,8000,19,4,,,11,4,,
Tiger Beetle,Bug,Ground,,1500,0,24,,,2,10,,
Tiger Butterfly,Bug,Flying,,240,4,19,,,3,9,,
Violin Beetle,Bug,Stumps,,450,0,24,,,5,6,9,11
Walker Cicada,Bug,Trees,,400,8,17,,,8,9,,
Walking Leaf,Bug,Ground,,600,0,24,,,7,9,,
Walking Stick,Bug,Trees,,600,4,8,17,19,7,11,,
Wasp,Bug,Trees,,2500,0,24,,,1,12,,
Wharf Roach,Bug,Beach,,200,0,24,,,1,12,,
Yellow Butterfly,Bug,Flying,,160,4,19,,,3,6,9,10
